tissue	Module	Annotation	moduleSize	hubs.MEGENA	keyDrivers.BN	sqrtBMI.Rho	sqrtBMI.Pval	sqrtBMI.P.adj	logmatsuda.Rho	logmatsuda.Pval	logmatsuda.P.adj	logSi.Rho	logSi.Pval	logSi.P.adj	logmatsuda.All.Overlap.Size	logmatsuda.All.FE	logmatsuda.All.Pvalue	logmatsuda.All.P.adj	sqrtBMI.All.Overlap.Size	sqrtBMI.All.FE	sqrtBMI.All.Pvalue	sqrtBMI.All.P.adj	logSi.All.Overlap.Size	logSi.All.FE	logSi.All.Pvalue	logSi.All.P.adj	CisEQTLs.Overlap.Size	CisEQTLs.FE	CisEQTLs.Pvalue	CisEQTLs.P.adj	logmatsuda.rank	Parent
muscle	M366	GO_PROTEIN_FOLDING	118	TXNL1,GKAP1,LOC100132457,FAM98A,GLRX2,CHCHD1,TUBA4A,LOC644914	TUBB,FAM98A	0.0855339222726979	0.179386530852803	0.315580621130612	-0.0606071644507236	0.347829350202839	0.5620157263535	-0.0961144945068161	0.148890836433646	0.328565010357792	6	0.9	0.714960778429072	1	7	1	0.548513526943307	1	3	0.7	0.802138944146303	1	39	1.25107974202557	0.0646062485838671	0.412061804992226	308	M95
muscle	M564	NABA_MATRISOME	14	PCOLCE2		0.1009248984809	0.112878234140412	0.233307033320555	-0.0837707535635205	0.194045634493636	0.387350636794549	-0.0584212883782348	0.38097853050894	0.618399289632816	0	0	1	1	0	0	1	1	0	0	1	1	1	0.270379870987212	0.986391088587042	1	309	M308
muscle	M343	GO_ACTIN_MYOSIN_FILAMENT_SLIDING	88	LOC644330,HYAL2,MYL3,TNNT1,LOC147804,TPM3	LOC644330,MYL3	-0.135791415511602	0.0325530858774264	0.0935454061202967	-0.0464884981197932	0.471625848215909	0.664852610827279	-0.0115772283442953	0.862280911087708	0.922235003065176	4	0.8	0.779103178568085	1	4	0.8	0.769569350634371	1	0	0	1	1	27	1.16140444583143	0.213062549404464	0.738301722611044	310	M93
muscle	M507	GO_CIRCULATORY_SYSTEM_DEVELOPMENT	51	ESAM,ARAP3		0.103540939575485	0.103800468981218	0.219788037559421	-0.0348285840870698	0.589773715252971	0.780890260955199	-0.0923243426818157	0.165658415994722	0.353630006388732	0	0	1	1	0	0	1	1	0	0	1	1	11	0.816441179059424	0.827325404056348	1	311	M217
muscle	M879	NA	16	FYTTD1		0.0873218781786962	0.170431424004478	0.302154694082516	-0.0573595959769424	0.374316163874963	0.589660703935559	-0.0925562566692125	0.164593522878245	0.352796772398861	0	0	1	1	1	1.1	0.6218730624923	1	0	0	1	1	4	0.946329548455242	0.644681159604625	1	312	M672
muscle	M707	NA	242	NLRP8,CCBE1,FLJ36131,DMC1,OCIAD1,LOC645452,C2orf69,LOC401098,ZNF738,TMEM106A,CSF2RA,SULT1A1,SYAP1	NLRP8,LOC100128098	-0.0826181182737408	0.19472882570187	0.326420435391276	0.0795666978430284	0.217458287712556	0.421224757309877	0.0765218672441295	0.250870422841277	0.46692253076864	2	0.1	0.999995002904422	1	0	0	1	1	1	0.1	0.99986749341047	1	32	0.500537942984591	0.99999983682929	1	313	M378
muscle	M896	NA	187	NLRP8,DMC1,LOC645452,LOC401098,ZNF738,TMEM106A,SULT1A1,SYAP1	NLRP8,LOC100128098	-0.0794733615053028	0.212324723534887	0.348106051438075	0.0800862241164742	0.214460351335922	0.418517775181668	0.0776901596098431	0.243686745188603	0.458446646523883	2	0.2	0.999879004316858	1	0	0	1	1	1	0.1	0.998981492355824	1	22	0.445331552214231	0.999999773612721	1	314	M707
muscle	M380	NA	16	KIAA0101		-0.0600619431938433	0.346229208060197	0.500215126562107	0.031031427102341	0.630977113881322	0.812810420098353	0.127676859406627	0.054744957807857	0.165779742457247	0	0	1	1	0	0	1	1	0	0	1	1	0	0	1	1	315	M96
muscle	M469	NA	64	ZFAND5,C20orf72	ZFAND5	-0.0466473565283771	0.464601883184254	0.615156417481936	-0.0457263568873543	0.478931216079638	0.667949402692402	0.025441272267855	0.703012537183718	0.808163423028058	4	1	0.537315984864769	1	5	1.3	0.325346147683208	1	1	0.4	0.904644182650349	1	19	1.1237663387906	0.319270389193262	0.884392565576055	316	M163
muscle	M354	NA	20	CCNG1		0.0349916149356762	0.583394918865346	0.711225040947729	-0.0972259336104332	0.131496971459297	0.300281773694012	-0.0964469729666239	0.147483716019066	0.326838913042251	1	0.8	0.708741504828744	1	1	0.8	0.703523563248711	1	1	1.4	0.519803139895218	1	9	1.70339318721944	0.0563754307599824	0.380835434913544	317	M93
muscle	M745	NA	26	FOXO1		0.0958820367077445	0.132119860214054	0.255921062562778	0.0317753616275605	0.622808759490864	0.804269089416597	-0.0943761657694259	0.156414050580686	0.340852285223744	1	0.6	0.798882604812156	1	1	0.7	0.79418531404995	1	0	0	1	1	6	0.873534967804839	0.720734058536192	1	318	M394
muscle	M376	NA	137	CCDC125,KIAA1751,SHROOM4,FAM175A,EID2B,LOC255167,TRIM13	LOC100190938	-0.104232518559588	0.101499679150996	0.216670743657023	0.0485962420392825	0.451744010311806	0.651058831909084	0.0711555212392996	0.285745537132114	0.502729789857442	2	0.2	0.997963319256666	1	6	0.7	0.824861376357053	1	1	0.2	0.993529993445958	1	18	0.497341076560419	0.999951649652994	1	319	M96
muscle	M338	NA	93	SLC27A3,PTRF,C14orf173,MFSD10,PTBP1	VKORC1	0.111542878207809	0.079571179013053	0.18252511677117	-0.0560351638796819	0.385464757005044	0.602156176283546	-0.0515705902372567	0.439395440155845	0.64733469070847	1	0.2	0.996808566868283	1	1	0.2	0.996533290489139	1	1	0.3	0.967211859781598	1	33	1.34317742361389	0.0333693373340607	0.300899369408858	320	M92
muscle	M396	NA	18	MIDN	SERTAD1	-0.115387081753115	0.06967756354881	0.166295241153024	0.0125351062146407	0.846177075493813	0.912475485532503	0.074726586177976	0.262193195205921	0.473385313688296	0	0	1	1	1	0.9	0.665175874168852	1	0	0	1	1	4	0.841181820849104	0.740465809882528	1	321	M100
muscle	M635	NA	16	GPT2		-0.0178646102537288	0.779528753848886	0.866904757270595	-0.114969428325202	0.074234001925292	0.203820436708994	-0.0853238240003069	0.200273416200671	0.407560298338331	1	1	0.627205894087259	1	1	1.1	0.6218730624923	1	1	1.7	0.443887628110561	1	8	1.89265909691048	0.0371134457214308	0.313197602458971	322	M350
muscle	M87	NA	49	LOC646869,TMEM35		-0.0040857447832121	0.948956229448377	0.967759629326692	0.0298145416012135	0.64443516180191	0.824057676338384	0.150535779686499	0.0233004888822482	0.0934259722373206	0	0	1	1	1	0.3	0.949258284990595	1	1	0.6	0.834470721800548	1	9	0.695262525395688	0.930267720664563	1	323	M2
muscle	M780	GO_MITOCHONDRION	18	NDUFA8	NDUFA8	0.0673439787881086	0.290796522740718	0.434533089695416	0.0273498615378653	0.672046981702312	0.842345035331288	-0.117541397222918	0.0771789521761457	0.208064907155279	0	0	1	1	0	0	1	1	0	0	1	1	4	0.841181820849104	0.740465809882528	1	324	M418
muscle	M191	NA	25	TRAPPC9,SCN4A,KLHDC3	SCN4A	0.00937132796318877	0.883260313465315	0.931341016012822	-0.128744284277944	0.04541875874974	0.146629696457494	-0.0598317564122035	0.369567456674555	0.605905265958597	2	1.3	0.445563216899198	1	0	0	1	1	0	0	1	1	4	0.605650911011355	0.927749518055768	1	325	M24
muscle	M71	NA	13	TBC1D4		-0.0683974762394317	0.28329810868042	0.426988215676828	0.108849010816922	0.0911141468035763	0.231323780477041	0.0324484610419217	0.626744194936182	0.776935019063577	0	0	1	1	0	0	1	1	0	0	1	1	5	1.45589161300806	0.242927657074126	0.782792799011444	326	M2
muscle	M122	NA	24	EIF4G1		-0.0353751698330026	0.579272373555842	0.709506911872847	-0.109446444860795	0.0893419932444438	0.230176662398247	-0.0746804086141138	0.262488988469609	0.473385313688296	0	0	1	1	0	0	1	1	0	0	1	1	6	0.946329548455242	0.639064815225773	1	327	M10
muscle	M118	NA	22	DES		-0.117994468275658	0.0635566304512455	0.156056890732401	0.0547941439061939	0.396092101655684	0.60749609726077	0.0230831380066256	0.729411354159145	0.827510061226101	1	0.8	0.742560773292342	1	1	0.8	0.737482697944076	1	1	1.3	0.553786598698903	1	4	0.688239671603812	0.871319600527187	1	328	M10
muscle	M500	NA	93	TGOLN2,RBM42,SAV1	TGOLN2	-0.104024808830574	0.102186420474874	0.217249991497395	0.0727357953413969	0.259683907213985	0.469947001636382	0.0339800169100178	0.610555028624694	0.770098985134715	2	0.4	0.977839376063967	1	1	0.2	0.996533290489139	1	2	0.6	0.852782373850513	1	22	0.895451615742594	0.762692010365769	1	329	M210
muscle	M310	GO_RENAL_VESICLE_DEVELOPMENT	10			0.0587421209574023	0.35694910987845	0.510066624225216	-0.11841388328403	0.0659114287471153	0.189539208328937	0.0244715434267489	0.713827548327891	0.815134951474863	0	0	1	1	0	0	1	1	0	0	1	1	3	1.13559545814629	0.516568270874073	1	330	M91
muscle	M434	NA	31	LOC644063,HNRNPK,LOC653994		-0.00677613651943274	0.915445239361501	0.951844652457386	0.069837965010946	0.279198989711569	0.483513482182617	0.124909284079152	0.06025488981984	0.179052882816911	0	0	1	1	0	0	1	1	1	0.9	0.679332129014406	1	9	1.09896334659318	0.437183876532234	0.988908000548578	331	M112
muscle	M214	NA	78	SPSB3,TJAP1,GNPTG	SPSB3	-0.0611327497892509	0.337683271915786	0.489219809451401	0.0740534528499246	0.251128287699757	0.45923109953487	0.0887301889612082	0.182826090299308	0.378257440598456	3	0.6	0.852817519959289	1	2	0.4	0.948842518307927	1	1	0.4	0.943034071227751	1	23	1.11618356997285	0.307597074413062	0.883223689588134	332	M36
muscle	M534	GO_INNATE_IMMUNE_RESPONSE	25	TYROBP		0.0446532644519182	0.483929203996717	0.634290957406083	-0.0765693657405646	0.235339856536075	0.446567404543072	-0.0996075706709697	0.134607358375206	0.308473958167351	0	0	1	1	0	0	1	1	0	0	1	1	8	1.21130182202271	0.331588239245733	0.885162642637342	333	M295
muscle	M119	NA	18	UBR4		-0.10587295335123	0.09620352738486	0.208773629967974	0.0514220923644476	0.425843012835572	0.63451822140457	0.0485644308298278	0.466560171007784	0.66852320393718	0	0	1	1	1	0.9	0.665175874168852	1	0	0	1	1	5	1.05147727606138	0.537077339582817	1	334	M10
muscle	M299	NA	36	LOC644604,EEF1A1,LOC649150,LOC389223,LOC440595		0.084817953131022	0.183068379439101	0.317865911512435	0.0755387814295889	0.241720669319488	0.454747877892419	0.0577296510883877	0.386651737889292	0.620059232937737	0	0	1	1	0	0	1	1	0	0	1	1	6	0.630886365636828	0.94181683007482	1	335	M91
muscle	M288	NA	11	ZNF322A,TMEM194A		0.0451615238645804	0.478962229742383	0.630975431121578	0.0524285422030628	0.416830389295287	0.624648405734771	-0.112414148382085	0.0910854285067344	0.234668369995183	0	0	1	1	0	0	1	1	0	0	1	1	2	0.688239671603812	0.830656400610445	1	336	M85
muscle	M291	NA	37	LOC646869		0.0300183831284966	0.638035152015463	0.760119326888582	0.0300215899693594	0.642136976593452	0.823131467545038	0.131900567247889	0.0471453124974158	0.152203694050299	0	0	1	1	0	0	1	1	0	0	1	1	8	0.818447177042371	0.799716159714851	1	337	M87
muscle	M746	GO_K63_LINKED_POLYUBIQUITIN_BINDING	14	FKBP5		0.0887125105500283	0.163699795346411	0.296245650401983	-0.0144264867064766	0.823322955446541	0.911252792208233	-0.0906496363657467	0.173501564863542	0.365892412998518	0	0	1	1	1	1.2	0.57297548843679	1	1	2	0.401548316649446	1	4	1.08151948394885	0.528089216677973	1	338	M394
muscle	M540	GO_GUANYL_NUCLEOTIDE_BINDING	13	APOL3,GIMAP6		0.0453475971634885	0.477150767837966	0.630176392876909	0.11186709009738	0.0824421856730429	0.219986036260211	0.0415002897269978	0.533888513392868	0.715305564923509	1	1.3	0.551412970506052	1	0	0	1	1	0	0	1	1	3	0.873534967804839	0.708683474272657	1	339	M295
muscle	M339	GO_CELL_JUNCTION	89	C10orf116,EBF1,TGFBR2	EBF1	0.103128273844926	0.105192853048938	0.221838153808849	0.051174396463905	0.428078301317143	0.635375198207912	0.0442750482310728	0.506873510750565	0.70549201747629	2	0.4	0.972658513118066	1	0	0	1	1	0	0	1	1	22	0.935696632180464	0.680939026532131	1	340	M92
muscle	M524	NA	28	GNA11,TNPO3,STUB1		-0.0956432491973064	0.133090031263935	0.256849027125601	0.0605415356223747	0.348352599220473	0.5620157263535	0.0460390311706087	0.490078063345237	0.69086476315245	0	0	1	1	1	0.6	0.817766994964223	1	0	0	1	1	7	0.946329548455242	0.638369990563556	1	341	M279
muscle	M58	PID_FANCONI_PATHWAY	47	STX5		-0.0798226915040985	0.210315575660732	0.346987527036476	0.0685702700943226	0.288040023109277	0.495542539757079	0.0514202566126831	0.440732112661731	0.64748004191597	2	0.7	0.78032453137255	1	3	1.1	0.529363769725684	1	1	0.6	0.821845262436877	1	14	1.1275415896488	0.351526074652139	0.908533471356858	342	M2
muscle	M36	NA	89	SPSB3,TJAP1,GNPTG	SPSB3,TXNIP	-0.0588341741327606	0.35619475975354	0.510066624225216	0.0743045360448337	0.249520422604983	0.45923109953487	0.0809769759887456	0.224250697212215	0.435198351143533	4	0.8	0.786541243716267	1	2	0.4	0.970779450377488	1	1	0.3	0.96200657261368	1	26	1.10582329257691	0.310798836029045	0.883411908930383	343	M2
muscle	M650	NA	16	RSPO3,PLN		-0.1276057639182	0.0446858386004991	0.121091676622078	-0.00640918435301526	0.920988762388471	0.954689018257722	-0.016761942597934	0.801684549074006	0.882626091241743	0	0	1	1	0	0	1	1	0	0	1	1	5	1.18291193556905	0.421241100928113	0.983653595245358	344	M361
muscle	M210	GO_POSITIVE_REGULATION_OF_CREB_TRANSCRIPTION_FACTOR_ACTIVITY	130	TGOLN2,RBM42,SAV1,MAPK8IP3,MUL1	TGOLN2	-0.0922978637133438	0.147264908368628	0.271195588298564	0.0678847663969234	0.292898125516333	0.498976285488736	0.0359810446773796	0.589686079181987	0.75775385604958	3	0.4	0.985946146884706	1	1	0.1	0.999638811097741	1	2	0.4	0.950667449036873	1	33	0.960888464585322	0.638580555821816	1	345	M33
muscle	M580	GO_BINDING_BRIDGING	50	SH3BGRL,VIM		0.11817739445746	0.063144324287295	0.155775856614412	0.00183591354658612	0.977333343772731	0.981085103249786	-0.0481996280753165	0.469918492191661	0.671495550317592	1	0.3	0.954331852594428	1	0	0	1	1	0	0	1	1	10	0.757063638764193	0.885941240099428	1	346	M315
muscle	M634	NA	20	ATP2A2		-0.0162454185025541	0.799064945897087	0.881668706126954	-0.108527217852115	0.0920802473391275	0.231727772916146	-0.0708594717465386	0.287759908007053	0.502729789857442	0	0	1	1	0	0	1	1	1	1.4	0.519803139895218	1	8	1.51412727752839	0.131631990164563	0.604036213004942	347	M350
muscle	M667	NA	12	CCNY		0.0710788200139718	0.26480485125383	0.4097424177685	-0.0862638022171872	0.181060707037016	0.369901366329529	-0.0463361068314554	0.487279061685076	0.688775538544039	0	0	1	1	0	0	1	1	0	0	1	1	4	1.26177273127366	0.395452399758503	0.963856114581764	348	M363
muscle	M445	NA	68	MORC3,ATL2	MORC3	0.0779989371410163	0.220956570757903	0.358882877349017	-0.0357296043885309	0.580180540374171	0.770138128466222	-0.088795863718701	0.182501069620006	0.378257440598456	1	0.2	0.984996628187457	1	2	0.5	0.915916624485893	1	0	0	1	1	19	1.0576624365088	0.433027546394515	0.988908000548578	349	M115
muscle	M248	NA	22	XAB2,CIC		-0.0921361805720093	0.147977975052599	0.271552564745647	0.0804342686126213	0.212468589983845	0.416183792365359	0.00298974071805569	0.964269586837194	0.977332503346249	0	0	1	1	0	0	1	1	0	0	1	1	6	1.03235950740572	0.544609214261426	1	350	M54
muscle	M346	NA	19	AQP7P1		0.0725135120247916	0.255257009137071	0.399644886958916	-0.0759215456929915	0.239336824610573	0.451888661629348	-0.0501934726660775	0.451726078443308	0.6586059669397	0	0	1	1	1	0.9	0.684932088580068	1	0	0	1	1	4	0.796909093435993	0.780371640175413	1	351	M93
muscle	M333	NA	35	PDGFRB		0.0234015694125687	0.713830356454631	0.822319992127251	0.100259679127336	0.119822014358007	0.284131432632323	0.0700980550268553	0.292984332477954	0.509072444803886	1	0.5	0.884625809068043	1	0	0	1	1	0	0	1	1	11	1.18967143234373	0.307241764460745	0.883223689588134	352	M91
muscle	M15	GO_RNA_BINDING	264	TPD52L2,ZNF672,PUF60,BMS1,ATP6AP1,POLR2F,MFSD3,CDC37,ANAPC11,SDHAF2,SEC24C,LOC643873,ASPH,GALT	PUF60	0.0172332198842839	0.787131017140575	0.870337255738944	-0.0604297549082837	0.349244954234967	0.5620157263535	-0.0319702667139265	0.63183620707407	0.776935019063577	17	1.1	0.411613335922511	1	9	0.6	0.976142463916238	1	5	0.5	0.963235687801659	1	86	1.23309607829016	0.0145119118324195	0.166772771721572	353	M2
muscle	M610	NA	10	RPRD2		-0.0819525030057652	0.1983614742572	0.329343019163541	0.0807027116911581	0.210941460376081	0.414745803671767	0.0173155602802374	0.795276922926	0.877489094283329	0	0	1	1	0	0	1	1	0	0	1	1	3	1.13559545814629	0.516568270874073	1	354	M335
muscle	M200	NA	42	GAMT		0.0703321664805098	0.269869400683458	0.415122636933672	-0.0736291942305337	0.253861416747944	0.462611571286323	-0.0547250309330876	0.411886096976597	0.630062619703676	1	0.4	0.925128237012156	1	1	0.4	0.922281881859695	1	0	0	1	1	14	1.26177273127366	0.197418425300066	0.722026828195348	355	M31
muscle	M89	NA	20	LOC150051		0.0210085802428903	0.741998208838294	0.838153484281701	0.033635833058303	0.602583476027662	0.787877894906168	0.123104767500226	0.0640876196848459	0.185181354116986	0	0	1	1	0	0	1	1	0	0	1	1	4	0.757063638764193	0.81523749873849	1	356	M2
muscle	M549	NA	25	LOC644604,EEF1A1,LOC389223	LOC200030	0.091641689796687	0.150175087871457	0.27462087747123	0.0584714753527115	0.365111467700239	0.580405159900379	0.0339307608418981	0.611072808472097	0.770098985134715	0	0	1	1	0	0	1	1	0	0	1	1	5	0.757063638764193	0.829652545821124	1	357	M299
muscle	M369	GO_SKELETAL_SYSTEM_DEVELOPMENT	19	PITX1,IGFN1		-0.105591679759857	0.0970956727743289	0.209385474370701	-0.00634059164209576	0.921831652428584	0.954689018257722	0.0569738782931765	0.39290922543024	0.620820316918476	0	0	1	1	0	0	1	1	0	0	1	1	8	1.59381818687199	0.10152936640273	0.503449178522799	358	M95
muscle	M84	NA	112	LOC650975,LOC646783,SLITRK1,LOC646256,LOC728660,MATK		0.0837097745199774	0.188876438713648	0.321565217136814	-0.0258293897791497	0.689305817938111	0.848251630074428	0.0756403888584045	0.256386793739052	0.473385313688296	2	0.3	0.991974046076969	1	1	0.2	0.998914077585287	1	0	0	1	1	15	0.506962258101022	0.999739128004074	1	359	M2
muscle	M664	GO_SPLICEOSOMAL_COMPLEX	37	CROP		-0.0256057315558709	0.688222759757624	0.807041487339097	0.108500966320775	0.0921594202037445	0.231727772916146	0.0375931547402131	0.573114641119002	0.744619239737923	2	0.9	0.657657715583963	1	0	0	1	1	0	0	1	1	9	0.920753074172668	0.67425523680862	1	360	M363
muscle	M888	KEGG_CITRATE_CYCLE_TCA_CYCLE	25	SDHD		0.0692900773286969	0.277047652005683	0.421209075578408	-0.0141241706842758	0.82696647570206	0.911252792208233	-0.0909872456659837	0.171898658835902	0.363979751300311	2	1.3	0.445563216899198	1	0	0	1	1	0	0	1	1	5	0.757063638764193	0.829652545821124	1	361	M690
muscle	M360	NA	20	TP73L,TP63	TP63	-0.077025691175903	0.226789608904195	0.365320729260549	0.0266791772533191	0.679639398446036	0.846312869969707	0.0785829258445122	0.238294886204618	0.453193547218236	0	0	1	1	0	0	1	1	0	0	1	1	11	2.08192500660153	0.00619678481983944	0.0925976703078865	362	M94
muscle	M605	NA	27	PDGFRB		0.0248437358265159	0.697037162767261	0.813284393601063	0.100621272800948	0.11848605299046	0.282959843442971	0.0584869631357277	0.380442480560737	0.618399289632816	1	0.6	0.810922542903639	1	0	0	1	1	0	0	1	1	6	0.841181820849104	0.756376536935407	1	363	M333
muscle	M88	NA	46	RTN1,LOC285205		0.00465537297944656	0.941851554463117	0.965859535263157	0.0451437422563344	0.484556911575144	0.67070210273036	0.11507089755629	0.0836485682664458	0.223205108180363	0	0	1	1	0	0	1	1	0	0	1	1	1	0.0822895259526297	0.999999275154321	1	364	M2
muscle	M67	NA	19	CPEB3	CPEB3	-0.0500155586113601	0.432947698894762	0.583586717840105	0.0710158966268599	0.271150005216234	0.479092745703008	0.0277634906460805	0.677358694508901	0.79252482601377	1	0.9	0.690202167155657	1	2	1.8	0.309564014766963	1	1	1.5	0.50185428651102	1	7	1.39459091351299	0.215537081157859	0.738301722611044	365	M2
muscle	M415	NA	63	NDUFS8,NDUFB11,TMEM143	NDUFS8	0.0490399523084171	0.441986482450091	0.589691148779076	-0.057727540827492	0.371254465148281	0.588210617562235	-0.0826142271696818	0.214990929524524	0.427529491031657	2	0.5	0.897387762616083	1	0	0	1	1	1	0.4	0.901071446227062	1	20	1.20168831549872	0.204530979538918	0.732669193827768	366	M105
muscle	M547	GO_MHC_PROTEIN_COMPLEX	27	HLA-B	HLA-DRA	-0.0668577491951902	0.294301680417008	0.436033367869958	0.0750908117496331	0.244531639839684	0.4583872675131	0.0378014668616359	0.570989441357813	0.744619239737923	0	0	1	1	0	0	1	1	0	0	1	1	8	1.12157576113214	0.423177932944944	0.983653595245358	367	M297
muscle	M163	NA	119	ZFAND5,HBP1,GATS,TSPAN8,PFKFB3,C20orf72,FBXO32,ULK1	ZFAND5	-0.0336592042308101	0.597820539583709	0.725429564274431	-0.0535700604045379	0.406744788862236	0.615571957114168	0.0259979684544159	0.696830622041155	0.804508643107117	4	0.6	0.930634211596488	1	8	1.1	0.403518604795476	1	2	0.5	0.931201061173893	1	39	1.2405664668825	0.072383257569932	0.432698624365806	368	M17
muscle	M31	NA	99	SLC37A4,ATPGD1,LRRC56,GAMT,UNC13B	UNC13B,NUSAP1	0.0758404081957549	0.234039818648334	0.372045061255558	-0.0490645354854367	0.447391546404111	0.649960496581528	-0.0545649487116986	0.413257225994002	0.630062619703676	4	0.7	0.850336886126418	1	5	0.9	0.700934927331027	1	3	0.8	0.696624519230278	1	32	1.22353719396233	0.112068458748211	0.546556185012879	369	M2
muscle	M630	KEGG_CALCIUM_SIGNALING_PATHWAY	62	LOC100133672,ATP2A1	STAT5B	0.0842015115678318	0.186282750840201	0.320316028775046	-0.0623245226944859	0.334313930977782	0.546582559692162	-0.0181323900765553	0.785847966714053	0.87075950549036	2	0.5	0.892232899078874	1	1	0.3	0.97702177982127	1	1	0.4	0.897365049848535	1	25	1.52633798137942	0.0117074906492422	0.142775336229391	370	M347
muscle	M315	GO_NEGATIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION	98	TIMP2,SH3BGRL,CAV1,PECAM1,SPTBN1,VIM	VIM	0.102001212531244	0.109070824058141	0.229092534065895	0.0142105466906189	0.82592508851383	0.911252792208233	-0.0353119830854207	0.596627422749325	0.761131845171542	1	0.2	0.997658813157592	1	0	0	1	1	0	0	1	1	17	0.656636829540372	0.987497691436205	1	371	M91
muscle	M86	NA	17	BCLAF1,FBXO11		0.0669852074379941	0.293380141724158	0.435902881027655	-0.00461095445625528	0.94311235106751	0.963017243691882	-0.0881642572618748	0.185644531021018	0.380753293035265	0	0	1	1	1	1	0.644182018759397	1	0	0	1	1	3	0.667997328321347	0.866287641344658	1	372	M2
muscle	M503	NA	27	PRR14,MBD6		-0.0393759424543454	0.537103051472355	0.678514241352758	0.0708677024983301	0.272153858873803	0.479247367646462	0.072211961283658	0.278634645852042	0.497358087988457	1	0.6	0.810922542903639	1	1	0.6	0.806334433577901	1	0	0	1	1	7	0.981378790990621	0.595985384138937	1	373	M212
muscle	M876	NA	40	PTGES3,G3BP1		0.0925028197148895	0.146364752894125	0.270490338387377	-0.0205896688061324	0.74997261201667	0.881428485583637	-0.0456213807596772	0.4940275854016	0.692698196152913	1	0.4	0.915281208473632	1	1	0.4	0.912216785126133	1	0	0	1	1	11	1.04096250330077	0.498236808664396	1	374	M670
